"size","freq"
-1.53999496418844,0.0269128902111181
-1.40110906769711,0.0281823012668595
-1.26222317120579,0.0290430000387165
-1.12333727471446,0.0294620415019017
-0.984451378223138,0.0294298705765834
-0.845565481731813,0.0289611064449097
-0.706679585240488,0.0280932229344788
-0.567793688749163,0.0268832871706943
-0.428907792257838,0.0254031479244602
-0.290021895766513,0.0237336344252387
-0.151135999275188,0.0219584124053331
-0.0122501027838635,0.0201581383701372
0.126635793707461,0.0184054629170677
0.265521690198786,0.0167612800621571
0.404407586690111,0.0152724311479589
0.543293483181436,0.0139708805481237
0.682179379672761,0.0128742140949601
0.821065276164086,0.0119871899888337
0.959951172655411,0.0113040056285861
1.09883706914674,0.0108109317111821
1.23772296563806,0.010488998057711
1.37660886212939,0.0103164796558275
1.51549475862071,0.0102710103705273
1.65438065511204,0.010331231067856
1.79326655160336,0.0104779474936558
1.93215244809469,0.0106948247110103
2.07103834458601,0.0109686772956426
2.20992424107734,0.0112894295164841
2.34881013756866,0.0116498214023331
2.48769603405999,0.0120449298663517
2.62658193055131,0.0124715636587446
2.76546782704263,0.0129275805733805
2.90435372353396,0.0134111674086912
3.04323962002528,0.0139201186653333
3.18212551651661,0.0144511487045014
3.32101141300794,0.0149992731591969
3.45989730949926,0.0155572974275163
3.59878320599058,0.0161154515867478
3.73766910248191,0.0166612106132887
3.87655499897323,0.0171793351148516
4.01544089546456,0.0176521598711968
4.15432679195589,0.0180601446765734
4.29321268844721,0.0183826841047786
4.43209858493853,0.018599150374618
4.57098448142986,0.0186901178548842
4.70987037792118,0.0186386913031613
4.84875627441251,0.0184318360579687
4.98764217090383,0.0180615911806036
5.12652806739516,0.017526040180937
5.26541396388648,0.0168299219635305
5.40429986037781,0.0159847888430304
5.54318575686913,0.0150086582503927
5.68207165336046,0.0139251564755595
5.82095754985178,0.0127622100478851
5.95984344634311,0.0115503947711127
6.09872934283443,0.0103210951652513
6.23761523932576,0.00910465062970945
6.37650113581708,0.00792866458452851
6.51538703230841,0.0068166288905464
6.65427292879973,0.00578697207552235
6.79315882529106,0.00485258391251795
6.93204472178238,0.00402081019770514
7.07093061827371,0.00329385948720691
7.20981651476503,0.00266952536683401
7.34870241125636,0.00214210753796501
7.48758830774768,0.00170341293036164
7.62647420423901,0.00134373135379385
7.76536010073033,0.00105270399465139
7.90424599722166,0.000820031808415728
8.04313189371298,0.000635999561027052
8.18201779020431,0.000491816247399844
8.32090368669563,0.000379791695617131
8.45978958318696,0.000293381475810602
8.59867547967828,0.000227137803616141
8.73756137616961,0.000176603606334704
